"rules","support","confidence","coverage","lift","count"
"{feathers=no,airborne=no,aquatic=no,toothed=yes,backbone=yes,breathes=yes,venomous=no,fins=no} => {hair=yes}",0.323232323232323,0.941176470588235,0.343434343434343,2.21848739495798,32
"{feathers=no,airborne=no,aquatic=no,toothed=yes,backbone=yes,breathes=yes,fins=no,tail=yes} => {venomous=no}",0.303030303030303,0.967741935483871,0.313131313131313,1.05281814959234,30
"{feathers=no,airborne=no,aquatic=no,toothed=yes,backbone=yes,breathes=yes,venomous=no,tail=yes} => {fins=no}",0.303030303030303,1,0.303030303030303,1.20731707317073,30
"{feathers=no,airborne=no,aquatic=no,toothed=yes,breathes=yes,venomous=no,fins=no,tail=yes} => {backbone=yes}",0.303030303030303,1,0.303030303030303,1.22222222222222,30
"{airborne=no,aquatic=no,toothed=yes,backbone=yes,breathes=yes,venomous=no,fins=no,tail=yes} => {feathers=no}",0.303030303030303,1,0.303030303030303,1.25316455696203,30
"{feathers=no,airborne=no,aquatic=no,toothed=yes,backbone=yes,venomous=no,fins=no,tail=yes} => {breathes=yes}",0.303030303030303,1,0.303030303030303,1.26923076923077,30
"{feathers=no,aquatic=no,toothed=yes,backbone=yes,breathes=yes,venomous=no,fins=no,tail=yes} => {airborne=no}",0.303030303030303,0.9375,0.323232323232323,1.2375,30
"{feathers=no,airborne=no,aquatic=no,toothed=yes,backbone=yes,breathes=yes,venomous=no,fins=no} => {tail=yes}",0.303030303030303,0.88235294117647,0.343434343434343,1.16470588235294,30
"{feathers=no,airborne=no,toothed=yes,backbone=yes,breathes=yes,venomous=no,fins=no,tail=yes} => {aquatic=no}",0.303030303030303,0.9375,0.323232323232323,1.4501953125,30
"{feathers=no,airborne=no,aquatic=no,backbone=yes,breathes=yes,venomous=no,fins=no,tail=yes} => {toothed=yes}",0.303030303030303,0.967741935483871,0.313131313131313,1.62383816293056,30
"{hair=yes,feathers=no,eggs=no,milk=yes,aquatic=no,toothed=yes,backbone=yes,breathes=yes,tail=yes} => {fins=no}",0.303030303030303,1,0.303030303030303,1.20731707317073,30
"{hair=yes,feathers=no,eggs=no,milk=yes,aquatic=no,toothed=yes,breathes=yes,fins=no,tail=yes} => {backbone=yes}",0.303030303030303,1,0.303030303030303,1.22222222222222,30
"{hair=yes,eggs=no,milk=yes,aquatic=no,toothed=yes,backbone=yes,breathes=yes,fins=no,tail=yes} => {feathers=no}",0.303030303030303,1,0.303030303030303,1.25316455696203,30
"{hair=yes,feathers=no,eggs=no,milk=yes,aquatic=no,toothed=yes,backbone=yes,fins=no,tail=yes} => {breathes=yes}",0.303030303030303,1,0.303030303030303,1.26923076923077,30
"{hair=yes,feathers=no,eggs=no,milk=yes,aquatic=no,toothed=yes,backbone=yes,breathes=yes,fins=no} => {tail=yes}",0.303030303030303,0.88235294117647,0.343434343434343,1.16470588235294,30
"{hair=yes,feathers=no,eggs=no,milk=yes,toothed=yes,backbone=yes,breathes=yes,fins=no,tail=yes} => {aquatic=no}",0.303030303030303,0.967741935483871,0.313131313131313,1.49697580645161,30
"{hair=yes,feathers=no,eggs=no,milk=yes,aquatic=no,backbone=yes,breathes=yes,fins=no,tail=yes} => {toothed=yes}",0.303030303030303,1,0.303030303030303,1.67796610169492,30
"{feathers=no,eggs=no,milk=yes,aquatic=no,toothed=yes,backbone=yes,breathes=yes,fins=no,tail=yes} => {hair=yes}",0.303030303030303,1,0.303030303030303,2.35714285714286,30
"{hair=yes,feathers=no,milk=yes,aquatic=no,toothed=yes,backbone=yes,breathes=yes,fins=no,tail=yes} => {eggs=no}",0.303030303030303,1,0.303030303030303,2.41463414634146,30
"{hair=yes,feathers=no,eggs=no,aquatic=no,toothed=yes,backbone=yes,breathes=yes,fins=no,tail=yes} => {milk=yes}",0.303030303030303,1,0.303030303030303,2.475,30
"{hair=yes,feathers=no,eggs=no,milk=yes,aquatic=no,toothed=yes,backbone=yes,breathes=yes,tail=yes} => {venomous=no}",0.303030303030303,1,0.303030303030303,1.08791208791209,30
"{hair=yes,feathers=no,eggs=no,milk=yes,aquatic=no,toothed=yes,breathes=yes,venomous=no,tail=yes} => {backbone=yes}",0.303030303030303,1,0.303030303030303,1.22222222222222,30
"{hair=yes,eggs=no,milk=yes,aquatic=no,toothed=yes,backbone=yes,breathes=yes,venomous=no,tail=yes} => {feathers=no}",0.303030303030303,1,0.303030303030303,1.25316455696203,30
"{hair=yes,feathers=no,eggs=no,milk=yes,aquatic=no,toothed=yes,backbone=yes,venomous=no,tail=yes} => {breathes=yes}",0.303030303030303,1,0.303030303030303,1.26923076923077,30
"{hair=yes,feathers=no,eggs=no,milk=yes,aquatic=no,toothed=yes,backbone=yes,breathes=yes,venomous=no} => {tail=yes}",0.303030303030303,0.88235294117647,0.343434343434343,1.16470588235294,30
"{hair=yes,feathers=no,eggs=no,milk=yes,toothed=yes,backbone=yes,breathes=yes,venomous=no,tail=yes} => {aquatic=no}",0.303030303030303,0.9375,0.323232323232323,1.4501953125,30
"{hair=yes,feathers=no,eggs=no,milk=yes,aquatic=no,backbone=yes,breathes=yes,venomous=no,tail=yes} => {toothed=yes}",0.303030303030303,1,0.303030303030303,1.67796610169492,30
"{feathers=no,eggs=no,milk=yes,aquatic=no,toothed=yes,backbone=yes,breathes=yes,venomous=no,tail=yes} => {hair=yes}",0.303030303030303,1,0.303030303030303,2.35714285714286,30
"{hair=yes,feathers=no,milk=yes,aquatic=no,toothed=yes,backbone=yes,breathes=yes,venomous=no,tail=yes} => {eggs=no}",0.303030303030303,1,0.303030303030303,2.41463414634146,30
"{hair=yes,feathers=no,eggs=no,aquatic=no,toothed=yes,backbone=yes,breathes=yes,venomous=no,tail=yes} => {milk=yes}",0.303030303030303,1,0.303030303030303,2.475,30
"{hair=yes,feathers=no,eggs=no,milk=yes,aquatic=no,toothed=yes,breathes=yes,fins=no,tail=yes} => {venomous=no}",0.303030303030303,1,0.303030303030303,1.08791208791209,30
"{hair=yes,feathers=no,eggs=no,milk=yes,aquatic=no,toothed=yes,breathes=yes,venomous=no,tail=yes} => {fins=no}",0.303030303030303,1,0.303030303030303,1.20731707317073,30
"{hair=yes,eggs=no,milk=yes,aquatic=no,toothed=yes,breathes=yes,venomous=no,fins=no,tail=yes} => {feathers=no}",0.303030303030303,1,0.303030303030303,1.25316455696203,30
"{hair=yes,feathers=no,eggs=no,milk=yes,aquatic=no,toothed=yes,venomous=no,fins=no,tail=yes} => {breathes=yes}",0.303030303030303,1,0.303030303030303,1.26923076923077,30
"{hair=yes,feathers=no,eggs=no,milk=yes,aquatic=no,toothed=yes,breathes=yes,venomous=no,fins=no} => {tail=yes}",0.303030303030303,0.88235294117647,0.343434343434343,1.16470588235294,30
"{hair=yes,feathers=no,eggs=no,milk=yes,toothed=yes,breathes=yes,venomous=no,fins=no,tail=yes} => {aquatic=no}",0.303030303030303,0.967741935483871,0.313131313131313,1.49697580645161,30
"{hair=yes,feathers=no,eggs=no,milk=yes,aquatic=no,breathes=yes,venomous=no,fins=no,tail=yes} => {toothed=yes}",0.303030303030303,1,0.303030303030303,1.67796610169492,30
"{feathers=no,eggs=no,milk=yes,aquatic=no,toothed=yes,breathes=yes,venomous=no,fins=no,tail=yes} => {hair=yes}",0.303030303030303,1,0.303030303030303,2.35714285714286,30
"{hair=yes,feathers=no,milk=yes,aquatic=no,toothed=yes,breathes=yes,venomous=no,fins=no,tail=yes} => {eggs=no}",0.303030303030303,1,0.303030303030303,2.41463414634146,30
"{hair=yes,feathers=no,eggs=no,aquatic=no,toothed=yes,breathes=yes,venomous=no,fins=no,tail=yes} => {milk=yes}",0.303030303030303,1,0.303030303030303,2.475,30
"{hair=yes,eggs=no,milk=yes,aquatic=no,toothed=yes,backbone=yes,breathes=yes,fins=no,tail=yes} => {venomous=no}",0.303030303030303,1,0.303030303030303,1.08791208791209,30
"{hair=yes,eggs=no,milk=yes,aquatic=no,toothed=yes,backbone=yes,breathes=yes,venomous=no,tail=yes} => {fins=no}",0.303030303030303,1,0.303030303030303,1.20731707317073,30
"{hair=yes,eggs=no,milk=yes,aquatic=no,toothed=yes,breathes=yes,venomous=no,fins=no,tail=yes} => {backbone=yes}",0.303030303030303,1,0.303030303030303,1.22222222222222,30
"{hair=yes,eggs=no,milk=yes,aquatic=no,toothed=yes,backbone=yes,venomous=no,fins=no,tail=yes} => {breathes=yes}",0.303030303030303,1,0.303030303030303,1.26923076923077,30
"{hair=yes,eggs=no,milk=yes,aquatic=no,toothed=yes,backbone=yes,breathes=yes,venomous=no,fins=no} => {tail=yes}",0.303030303030303,0.88235294117647,0.343434343434343,1.16470588235294,30
"{hair=yes,eggs=no,milk=yes,toothed=yes,backbone=yes,breathes=yes,venomous=no,fins=no,tail=yes} => {aquatic=no}",0.303030303030303,0.967741935483871,0.313131313131313,1.49697580645161,30
"{hair=yes,eggs=no,milk=yes,aquatic=no,backbone=yes,breathes=yes,venomous=no,fins=no,tail=yes} => {toothed=yes}",0.303030303030303,1,0.303030303030303,1.67796610169492,30
"{eggs=no,milk=yes,aquatic=no,toothed=yes,backbone=yes,breathes=yes,venomous=no,fins=no,tail=yes} => {hair=yes}",0.303030303030303,1,0.303030303030303,2.35714285714286,30
"{hair=yes,milk=yes,aquatic=no,toothed=yes,backbone=yes,breathes=yes,venomous=no,fins=no,tail=yes} => {eggs=no}",0.303030303030303,1,0.303030303030303,2.41463414634146,30
"{hair=yes,eggs=no,aquatic=no,toothed=yes,backbone=yes,breathes=yes,venomous=no,fins=no,tail=yes} => {milk=yes}",0.303030303030303,1,0.303030303030303,2.475,30
"{hair=yes,feathers=no,eggs=no,milk=yes,aquatic=no,toothed=yes,backbone=yes,fins=no,tail=yes} => {venomous=no}",0.303030303030303,1,0.303030303030303,1.08791208791209,30
"{hair=yes,feathers=no,eggs=no,milk=yes,aquatic=no,toothed=yes,backbone=yes,venomous=no,tail=yes} => {fins=no}",0.303030303030303,1,0.303030303030303,1.20731707317073,30
"{hair=yes,feathers=no,eggs=no,milk=yes,aquatic=no,toothed=yes,venomous=no,fins=no,tail=yes} => {backbone=yes}",0.303030303030303,1,0.303030303030303,1.22222222222222,30
"{hair=yes,eggs=no,milk=yes,aquatic=no,toothed=yes,backbone=yes,venomous=no,fins=no,tail=yes} => {feathers=no}",0.303030303030303,1,0.303030303030303,1.25316455696203,30
"{hair=yes,feathers=no,eggs=no,milk=yes,aquatic=no,toothed=yes,backbone=yes,venomous=no,fins=no} => {tail=yes}",0.303030303030303,0.88235294117647,0.343434343434343,1.16470588235294,30
"{hair=yes,feathers=no,eggs=no,milk=yes,toothed=yes,backbone=yes,venomous=no,fins=no,tail=yes} => {aquatic=no}",0.303030303030303,0.967741935483871,0.313131313131313,1.49697580645161,30
"{hair=yes,feathers=no,eggs=no,milk=yes,aquatic=no,backbone=yes,venomous=no,fins=no,tail=yes} => {toothed=yes}",0.303030303030303,1,0.303030303030303,1.67796610169492,30
"{feathers=no,eggs=no,milk=yes,aquatic=no,toothed=yes,backbone=yes,venomous=no,fins=no,tail=yes} => {hair=yes}",0.303030303030303,1,0.303030303030303,2.35714285714286,30
"{hair=yes,feathers=no,milk=yes,aquatic=no,toothed=yes,backbone=yes,venomous=no,fins=no,tail=yes} => {eggs=no}",0.303030303030303,1,0.303030303030303,2.41463414634146,30
"{hair=yes,feathers=no,eggs=no,aquatic=no,toothed=yes,backbone=yes,venomous=no,fins=no,tail=yes} => {milk=yes}",0.303030303030303,1,0.303030303030303,2.475,30
"{hair=yes,feathers=no,eggs=no,milk=yes,airborne=no,aquatic=no,toothed=yes,backbone=yes,breathes=yes} => {fins=no}",0.323232323232323,1,0.323232323232323,1.20731707317073,32
"{hair=yes,feathers=no,eggs=no,milk=yes,airborne=no,aquatic=no,toothed=yes,breathes=yes,fins=no} => {backbone=yes}",0.323232323232323,1,0.323232323232323,1.22222222222222,32
"{hair=yes,eggs=no,milk=yes,airborne=no,aquatic=no,toothed=yes,backbone=yes,breathes=yes,fins=no} => {feathers=no}",0.323232323232323,1,0.323232323232323,1.25316455696203,32
"{hair=yes,feathers=no,eggs=no,milk=yes,airborne=no,aquatic=no,toothed=yes,backbone=yes,fins=no} => {breathes=yes}",0.323232323232323,1,0.323232323232323,1.26923076923077,32
"{hair=yes,feathers=no,eggs=no,milk=yes,aquatic=no,toothed=yes,backbone=yes,breathes=yes,fins=no} => {airborne=no}",0.323232323232323,0.941176470588235,0.343434343434343,1.24235294117647,32
"{hair=yes,feathers=no,eggs=no,milk=yes,airborne=no,toothed=yes,backbone=yes,breathes=yes,fins=no} => {aquatic=no}",0.323232323232323,0.96969696969697,0.333333333333333,1.5,32
"{hair=yes,feathers=no,eggs=no,milk=yes,airborne=no,aquatic=no,backbone=yes,breathes=yes,fins=no} => {toothed=yes}",0.323232323232323,1,0.323232323232323,1.67796610169492,32
"{feathers=no,eggs=no,milk=yes,airborne=no,aquatic=no,toothed=yes,backbone=yes,breathes=yes,fins=no} => {hair=yes}",0.323232323232323,1,0.323232323232323,2.35714285714286,32
"{hair=yes,feathers=no,milk=yes,airborne=no,aquatic=no,toothed=yes,backbone=yes,breathes=yes,fins=no} => {eggs=no}",0.323232323232323,1,0.323232323232323,2.41463414634146,32
"{hair=yes,feathers=no,eggs=no,airborne=no,aquatic=no,toothed=yes,backbone=yes,breathes=yes,fins=no} => {milk=yes}",0.323232323232323,1,0.323232323232323,2.475,32
"{hair=yes,feathers=no,eggs=no,milk=yes,airborne=no,aquatic=no,toothed=yes,backbone=yes,breathes=yes} => {venomous=no}",0.323232323232323,1,0.323232323232323,1.08791208791209,32
"{hair=yes,feathers=no,eggs=no,milk=yes,airborne=no,aquatic=no,toothed=yes,breathes=yes,venomous=no} => {backbone=yes}",0.323232323232323,1,0.323232323232323,1.22222222222222,32
"{hair=yes,eggs=no,milk=yes,airborne=no,aquatic=no,toothed=yes,backbone=yes,breathes=yes,venomous=no} => {feathers=no}",0.323232323232323,1,0.323232323232323,1.25316455696203,32
"{hair=yes,feathers=no,eggs=no,milk=yes,airborne=no,aquatic=no,toothed=yes,backbone=yes,venomous=no} => {breathes=yes}",0.323232323232323,1,0.323232323232323,1.26923076923077,32
"{hair=yes,feathers=no,eggs=no,milk=yes,aquatic=no,toothed=yes,backbone=yes,breathes=yes,venomous=no} => {airborne=no}",0.323232323232323,0.941176470588235,0.343434343434343,1.24235294117647,32
"{hair=yes,feathers=no,eggs=no,milk=yes,airborne=no,toothed=yes,backbone=yes,breathes=yes,venomous=no} => {aquatic=no}",0.323232323232323,0.914285714285714,0.353535353535354,1.41428571428571,32
"{hair=yes,feathers=no,eggs=no,milk=yes,airborne=no,aquatic=no,backbone=yes,breathes=yes,venomous=no} => {toothed=yes}",0.323232323232323,1,0.323232323232323,1.67796610169492,32
"{feathers=no,eggs=no,milk=yes,airborne=no,aquatic=no,toothed=yes,backbone=yes,breathes=yes,venomous=no} => {hair=yes}",0.323232323232323,1,0.323232323232323,2.35714285714286,32
"{hair=yes,feathers=no,milk=yes,airborne=no,aquatic=no,toothed=yes,backbone=yes,breathes=yes,venomous=no} => {eggs=no}",0.323232323232323,1,0.323232323232323,2.41463414634146,32
"{hair=yes,feathers=no,eggs=no,airborne=no,aquatic=no,toothed=yes,backbone=yes,breathes=yes,venomous=no} => {milk=yes}",0.323232323232323,1,0.323232323232323,2.475,32
"{hair=yes,feathers=no,eggs=no,milk=yes,airborne=no,aquatic=no,toothed=yes,breathes=yes,fins=no} => {venomous=no}",0.323232323232323,1,0.323232323232323,1.08791208791209,32
"{hair=yes,feathers=no,eggs=no,milk=yes,airborne=no,aquatic=no,toothed=yes,breathes=yes,venomous=no} => {fins=no}",0.323232323232323,1,0.323232323232323,1.20731707317073,32
"{hair=yes,eggs=no,milk=yes,airborne=no,aquatic=no,toothed=yes,breathes=yes,venomous=no,fins=no} => {feathers=no}",0.323232323232323,1,0.323232323232323,1.25316455696203,32
"{hair=yes,feathers=no,eggs=no,milk=yes,airborne=no,aquatic=no,toothed=yes,venomous=no,fins=no} => {breathes=yes}",0.323232323232323,1,0.323232323232323,1.26923076923077,32
"{hair=yes,feathers=no,eggs=no,milk=yes,aquatic=no,toothed=yes,breathes=yes,venomous=no,fins=no} => {airborne=no}",0.323232323232323,0.941176470588235,0.343434343434343,1.24235294117647,32
"{hair=yes,feathers=no,eggs=no,milk=yes,airborne=no,toothed=yes,breathes=yes,venomous=no,fins=no} => {aquatic=no}",0.323232323232323,0.96969696969697,0.333333333333333,1.5,32
"{hair=yes,feathers=no,eggs=no,milk=yes,airborne=no,aquatic=no,breathes=yes,venomous=no,fins=no} => {toothed=yes}",0.323232323232323,1,0.323232323232323,1.67796610169492,32
"{feathers=no,eggs=no,milk=yes,airborne=no,aquatic=no,toothed=yes,breathes=yes,venomous=no,fins=no} => {hair=yes}",0.323232323232323,1,0.323232323232323,2.35714285714286,32
"{hair=yes,feathers=no,milk=yes,airborne=no,aquatic=no,toothed=yes,breathes=yes,venomous=no,fins=no} => {eggs=no}",0.323232323232323,1,0.323232323232323,2.41463414634146,32
"{hair=yes,feathers=no,eggs=no,airborne=no,aquatic=no,toothed=yes,breathes=yes,venomous=no,fins=no} => {milk=yes}",0.323232323232323,1,0.323232323232323,2.475,32
"{hair=yes,eggs=no,milk=yes,airborne=no,aquatic=no,toothed=yes,backbone=yes,breathes=yes,fins=no} => {venomous=no}",0.323232323232323,1,0.323232323232323,1.08791208791209,32
"{hair=yes,eggs=no,milk=yes,airborne=no,aquatic=no,toothed=yes,backbone=yes,breathes=yes,venomous=no} => {fins=no}",0.323232323232323,1,0.323232323232323,1.20731707317073,32
"{hair=yes,eggs=no,milk=yes,airborne=no,aquatic=no,toothed=yes,breathes=yes,venomous=no,fins=no} => {backbone=yes}",0.323232323232323,1,0.323232323232323,1.22222222222222,32
"{hair=yes,eggs=no,milk=yes,airborne=no,aquatic=no,toothed=yes,backbone=yes,venomous=no,fins=no} => {breathes=yes}",0.323232323232323,1,0.323232323232323,1.26923076923077,32
"{hair=yes,eggs=no,milk=yes,aquatic=no,toothed=yes,backbone=yes,breathes=yes,venomous=no,fins=no} => {airborne=no}",0.323232323232323,0.941176470588235,0.343434343434343,1.24235294117647,32
"{hair=yes,eggs=no,milk=yes,airborne=no,toothed=yes,backbone=yes,breathes=yes,venomous=no,fins=no} => {aquatic=no}",0.323232323232323,0.96969696969697,0.333333333333333,1.5,32
"{hair=yes,eggs=no,milk=yes,airborne=no,aquatic=no,backbone=yes,breathes=yes,venomous=no,fins=no} => {toothed=yes}",0.323232323232323,1,0.323232323232323,1.67796610169492,32
"{eggs=no,milk=yes,airborne=no,aquatic=no,toothed=yes,backbone=yes,breathes=yes,venomous=no,fins=no} => {hair=yes}",0.323232323232323,1,0.323232323232323,2.35714285714286,32
"{hair=yes,milk=yes,airborne=no,aquatic=no,toothed=yes,backbone=yes,breathes=yes,venomous=no,fins=no} => {eggs=no}",0.323232323232323,1,0.323232323232323,2.41463414634146,32
"{hair=yes,eggs=no,airborne=no,aquatic=no,toothed=yes,backbone=yes,breathes=yes,venomous=no,fins=no} => {milk=yes}",0.323232323232323,1,0.323232323232323,2.475,32
"{hair=yes,feathers=no,eggs=no,milk=yes,airborne=no,aquatic=no,toothed=yes,backbone=yes,fins=no} => {venomous=no}",0.323232323232323,1,0.323232323232323,1.08791208791209,32
"{hair=yes,feathers=no,eggs=no,milk=yes,airborne=no,aquatic=no,toothed=yes,backbone=yes,venomous=no} => {fins=no}",0.323232323232323,1,0.323232323232323,1.20731707317073,32
"{hair=yes,feathers=no,eggs=no,milk=yes,airborne=no,aquatic=no,toothed=yes,venomous=no,fins=no} => {backbone=yes}",0.323232323232323,1,0.323232323232323,1.22222222222222,32
"{hair=yes,eggs=no,milk=yes,airborne=no,aquatic=no,toothed=yes,backbone=yes,venomous=no,fins=no} => {feathers=no}",0.323232323232323,1,0.323232323232323,1.25316455696203,32
"{hair=yes,feathers=no,eggs=no,milk=yes,aquatic=no,toothed=yes,backbone=yes,venomous=no,fins=no} => {airborne=no}",0.323232323232323,0.941176470588235,0.343434343434343,1.24235294117647,32
"{hair=yes,feathers=no,eggs=no,milk=yes,airborne=no,toothed=yes,backbone=yes,venomous=no,fins=no} => {aquatic=no}",0.323232323232323,0.96969696969697,0.333333333333333,1.5,32
"{hair=yes,feathers=no,eggs=no,milk=yes,airborne=no,aquatic=no,backbone=yes,venomous=no,fins=no} => {toothed=yes}",0.323232323232323,1,0.323232323232323,1.67796610169492,32
"{feathers=no,eggs=no,milk=yes,airborne=no,aquatic=no,toothed=yes,backbone=yes,venomous=no,fins=no} => {hair=yes}",0.323232323232323,1,0.323232323232323,2.35714285714286,32
"{hair=yes,feathers=no,milk=yes,airborne=no,aquatic=no,toothed=yes,backbone=yes,venomous=no,fins=no} => {eggs=no}",0.323232323232323,1,0.323232323232323,2.41463414634146,32
"{hair=yes,feathers=no,eggs=no,airborne=no,aquatic=no,toothed=yes,backbone=yes,venomous=no,fins=no} => {milk=yes}",0.323232323232323,1,0.323232323232323,2.475,32
"{hair=yes,feathers=no,eggs=no,milk=yes,aquatic=no,toothed=yes,backbone=yes,breathes=yes,fins=no} => {venomous=no}",0.343434343434343,1,0.343434343434343,1.08791208791209,34
